label,sessions,drives,total_sessions,n_days_after_onboarding,total_navigations_fav1,total_navigations_fav2,driven_km_drives,duration_minutes_drives,activity_days,driving_days,device
retained,283,226,296.74,2276,208,0,2628.84,1878.41,28,19,Android
retained,133,107,326.89,1225,19,64,8898.71,3160.48,13,11,iPhone
retained,114,95,135.53,2651,0,0,3059.15,1610.74,14,8,iPhone
retained,49,40,67.54,15,322,7,913.59,587.19,7,3,iPhone
retained,84,68,168.25,1562,166,5,3950.20,1219.55,27,18,Android
churned,92,77,91.29,152,0,0,3062.39,1743.12,11,1,iPhone
retained,3,2,236.72,334,185,18,703.91,623.75,25,23,iPhone
retained,39,35,178.28,1904,0,0,4863.49,3014.50,20,15,iPhone
churned,57,46,183.53,1634,0,0,820.12,497.24,31,30,iPhone
churned,12,10,196.86,542,0,0,853.13,640.48,3,3,iPhone
